poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
82523,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/25/23,3/27/23,,"",,171595,2476,lv,r,lv-r,TRUE,4/3/23 20:16,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82523,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/25/23,3/27/23,,"",,171595,2476,lv,r,lv-r,TRUE,4/3/23 20:16,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82523,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/25/23,3/27/23,,"",,171595,2476,lv,r,lv-r,TRUE,4/3/23 20:16,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82523,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/25/23,3/27/23,,"",,171595,2476,lv,r,lv-r,TRUE,4/3/23 20:16,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,1.0
82523,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/25/23,3/27/23,,"",,171595,2476,lv,r,lv-r,TRUE,4/3/23 20:16,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,0.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,54.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,24.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,6.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,3.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,2.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sununu,30056,Chris Sununu,1.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,0.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Suarez,30749,Francis Suarez,0.0
82472,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,A,Live Phone,,,3/24/23,3/27/23,,"",,171325,426,lv,r,lv-r,,3/29/23 19:17,"",https://www.foxnews.com/official-polls/fox-news-poll-trumps-lead-grows-in-gop-primary-race-now-over-50-support,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,0.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,47.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,33.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,4.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,5.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cruz,16641,Ted Cruz,2.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sununu,30056,Chris Sununu,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,2.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Hutchinson,30191,Asa Hutchinson,0.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Christie,16659,Chris Christie,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Johnson,30972,Perry Johnson,0.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171276,671,rv,r,rv-r,,3/29/23 11:10,"",https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171277,671,rv,r,rv-r,,3/29/23 11:10,head-to-head poll,https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,52.0
82471,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,,,3/23/23,3/27/23,,"",,171277,671,rv,r,rv-r,,3/29/23 11:10,head-to-head poll,https://poll.qu.edu/poll-release?releaseid=3870,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,52.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,26.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,5.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,2.0
82458,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/24/23,3/26/23,,"",,171193,3528,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,52.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,27.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,5.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Noem,16649,Kristi Noem,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,3.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,1.0
82459,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/23/23,3/25/23,,"",,171194,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,44.4
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,30.4
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Cheney,20699,Liz Cheney,8.7
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Haley,16640,Nikki Haley,4.9
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,5.4
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Youngkin,28708,Glenn Youngkin,1.3
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Scott,16648,Tim Scott,1.1
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pompeo,16652,Mike Pompeo,2.9
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Elder,30985,Larry A. Elder,0.5
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Ramaswamy,30966,Vivek G. Ramaswamy,0.2
82506,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,B,IVR/Live Phone/Text/Online Panel/Email,,,3/22/23,3/25/23,,"",,171557,1082,lv,r,lv-r,,4/3/23 09:17,"",https://www.thetrafalgargroup.org/news/gop-ppp-0402/,"",,REP,8916,2024,U.S. President,0,,,primary,false,false,,REP,Sununu,30056,Chris Sununu,0.4
82460,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/22/23,3/24/23,,"",,171195,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Trump,16651,Donald Trump,52.0
82460,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/22/23,3/24/23,,"",,171195,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,DeSantis,16646,Ron DeSantis,28.0
82460,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/22/23,3/24/23,,"",,171195,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Abbott,16740,Greg Abbott,1.0
82460,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,3/22/23,3/24/23,,"",,171195,2476,lv,r,lv-r,TRUE,3/28/23 08:13,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",,,8916,2024,U.S. President,0,,,primary,false,false,,REP,Pence,16638,Mike Pence,7.0
